REF_DATE,GEO,UOM,VALUE
2024-04,Canada,Persons,41012563
2024-04,Newfoundland and Labrador,Persons,541391
2024-04,Prince Edward Island,Persons,177081
2024-04,Nova Scotia,Persons,1072545
2024-04,New Brunswick,Persons,850894
2024-04,Quebec,Persons,9030684
2024-04,Ontario,Persons,15996989
2024-04,Manitoba,Persons,1484135
2024-04,Saskatchewan,Persons,1231043
2024-04,Alberta,Persons,4849906
2024-04,British Columbia,Persons,5646467
2024-04,Yukon,Persons,45750
2024-04,Northwest Territories,Persons,44920
2024-04,Nunavut,Persons,40758
